"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id"
-1.1093444417069,-1.73594952243247,-0.725528158120531,0.492146733968611,0.582267432352976,-5.62735391027579,"ENSMUSG00000097006.3"
0.200786220984567,4.53183587726337,0.72433642053637,0.492832764681876,0.582988026035863,-6.86325360486984,"ENSMUSG00000021981.9"
-0.577356343169871,1.52820139230197,-0.724326192354949,0.492838655324234,0.582988026035863,-5.88378566386337,"ENSMUSG00000098702.1"
-0.624418067659064,0.954009088434417,-0.723683655792095,0.493208799857771,0.583376837152102,-5.80065741559612,"ENSMUSG00000000318.12"
-0.599312258381177,1.50373064952543,-0.723406408995467,0.493368569373743,0.583516768215441,-5.86117998322871,"ENSMUSG00000031755.5"
-0.390613063971102,2.73113843787865,-0.721358995059854,0.494549492349436,0.584864312659993,-6.22259267311653,"ENSMUSG00000040124.5"
-0.423983872439027,3.52739791196614,-0.721244687742623,0.494615478199567,0.584893194052463,-6.46097725388764,"ENSMUSG00000004394.8"
-0.151330036007905,5.35288732903943,-0.720986336101187,0.494764637441624,0.585020416610245,-7.05190761363253,"ENSMUSG00000015714.7"
-1.1244667916973,-1.62134359652599,-0.72044884979621,0.495075049827806,0.585338270977726,-5.63765238349145,"ENSMUSG00000102625.1"
0.204471685226291,5.22502142738249,0.719323259582847,0.495725522476481,0.58605809899093,-7.05675500029257,"ENSMUSG00000030216.10"
0.181943043289412,4.77519626897052,0.718717702476568,0.496075703001548,0.586422823642287,-6.93156975991461,"ENSMUSG00000057649.5"
1.90988402504009,-2.83660543193185,0.718275668928583,0.49633142397118,0.586675833525615,-5.56550439988435,"ENSMUSG00000057895.7"
-0.215220723014923,4.7097269025077,-0.718017144141435,0.496481023336419,0.586803373121963,-6.87885918589752,"ENSMUSG00000022322.7"
-0.292520008066105,4.04958014476409,-0.717898197297219,0.496549863708761,0.586835448232946,-6.65460175980855,"ENSMUSG00000039041.11"
-0.592856413414958,0.613539582511014,-0.717734002325081,0.496644901685293,0.586898476361727,-5.77760036772876,"ENSMUSG00000097994.1"
-0.456347492015968,2.86173320565098,-0.717373698692226,0.496853491493568,0.58709566985452,-6.2415614931264,"ENSMUSG00000021550.5"
-0.126331251758072,6.28530915113716,-0.716968070414059,0.497088389774026,0.587323914433257,-7.28010632877123,"ENSMUSG00000056429.4"
0.15065799697347,5.41931870782853,0.71687261281655,0.49714367960719,0.587339926071058,-7.10170587051329,"ENSMUSG00000039753.12"
-0.73477888898406,0.764549638807547,-0.716723112012646,0.497230279818991,0.587369376718136,-5.79127312538609,"ENSMUSG00000104003.1"
-0.209191517190247,4.45863562303651,-0.716644383122544,0.497275888490326,0.587369376718136,-6.79759634883402,"ENSMUSG00000020652.13"
0.769173024935732,0.0336315173621051,0.716613416742451,0.497293828469292,0.587369376718136,-5.68702838506265,"ENSMUSG00000074570.9"
0.153159551156503,5.7051421147673,0.716125073228712,0.497576800195979,0.587654278838255,-7.16706562350981,"ENSMUSG00000038147.9"
-0.147484129825148,6.39003479313108,-0.715381892244751,0.498007640538371,0.588113756097345,-7.30712352257212,"ENSMUSG00000029455.10"
-0.139465023453922,5.62591259209023,-0.715138553267179,0.498148763241233,0.58823104777466,-7.1280466825703,"ENSMUSG00000052707.7"
-0.718952735319892,-1.96914572150673,-0.714790125808429,0.498350876854956,0.58842033387338,-5.61885529349105,"ENSMUSG00000059237.6"
-0.63399369429516,0.802519445143484,-0.714008404968112,0.498804527903548,0.588865824133949,-5.79561905934503,"ENSMUSG00000034429.10"
-0.287755876378105,3.32303863611308,-0.713995758409073,0.498811869220912,0.588865824133949,-6.44817263815069,"ENSMUSG00000009376.11"
-0.151174663195594,5.7128007280128,-0.713583601721781,0.499051164543993,0.589098900047234,-7.14399553391058,"ENSMUSG00000019790.12"
-0.171955946323754,5.04967321198394,-0.713468738675594,0.499117866612784,0.589128218333761,-6.97167926955792,"ENSMUSG00000040021.8"
0.876741718975989,-0.0274786986051989,0.713104817669769,0.499329237521258,0.589319182448407,-5.67514759592813,"ENSMUSG00000103839.1"
-0.8925446654693,-0.476375246436043,-0.713045988593455,0.499363411847271,0.589319182448407,-5.69996303312383,"ENSMUSG00000027950.3"
-0.562693018973219,1.5885965923666,-0.712410096239767,0.499732904883482,0.589705780924139,-5.91100888870551,"ENSMUSG00000025377.10"
-0.341394528164422,2.94061994454532,-0.711720109634744,0.500134032109913,0.590129641107723,-6.34590150300997,"ENSMUSG00000020211.11"
-0.748723639362015,-0.24584552436772,-0.711510387300047,0.500255996923881,0.59022406210387,-5.73306977530333,"ENSMUSG00000065327.1"
-0.302771421967116,3.03001590546464,-0.711336325851648,0.500357237764022,0.590286498417201,-6.35900099880819,"ENSMUSG00000024747.3"
0.76738707774886,0.0251320548673586,0.711275170530254,0.500392811229306,0.590286498417201,-5.71378878137545,"ENSMUSG00000078570.6"
-0.287926960843682,3.40698298399411,-0.71108069187737,0.500505948575824,0.590370470105532,-6.48649565527676,"ENSMUSG00000044906.4"
0.183232441181719,4.57502558209278,0.709828662940288,0.501234712199501,0.591171315775052,-6.88139185850797,"ENSMUSG00000028086.10"
-0.351869825780168,2.76723087957619,-0.709769935012304,0.50126891272228,0.591171315775052,-6.25579680234345,"ENSMUSG00000038240.9"
-0.273874043363276,3.74055373910245,-0.709476463179851,0.501439840414207,0.591270008844073,-6.58492966066871,"ENSMUSG00000028688.9"
0.292862215231815,3.48281461089787,0.70944099748768,0.501460499378555,0.591270008844073,-6.58577077152186,"ENSMUSG00000022414.7"
-0.593559094183611,1.91972102915364,-0.709394317989469,0.501487691293535,0.591270008844073,-5.96230778665967,"ENSMUSG00000060950.7"
-0.319619943407104,3.14659241340094,-0.709337711909877,0.501520666967229,0.591270008844073,-6.38738644598447,"ENSMUSG00000028648.9"
-0.176833908462885,4.92971293336939,-0.708605196710187,0.501947518618683,0.591723672782283,-6.94663900390197,"ENSMUSG00000040940.14"
-0.930331690926628,-1.85604579194636,-0.708176922718544,0.502197192289222,0.591968410947725,-5.63059247815719,"ENSMUSG00000048574.9"
0.561389729734603,1.20987074731238,0.707814190326138,0.502408720000436,0.592168147068108,-5.88010396461204,"ENSMUSG00000086502.1"
-0.328498543206071,2.91703514693936,-0.707626705507226,0.502518074673875,0.592247432731221,-6.33149594057345,"ENSMUSG00000061474.7"
-0.620221359853499,1.06305367981483,-0.707259462467043,0.502732322208532,0.592450317236284,-5.82757692159874,"ENSMUSG00000096458.3"
0.593821052335147,0.737572810555959,0.706568978770606,0.503135307459444,0.592844912155344,-5.8020741240405,"ENSMUSG00000024963.7"
-0.613024855713463,0.690770193936184,-0.706541378232331,0.503151420258049,0.592844912155344,-5.79194884221237,"ENSMUSG00000034748.12"
0.155873480929845,5.11760994804374,0.705854610653412,0.503552453385637,0.593267759883011,-7.02956295199074,"ENSMUSG00000047810.8"
-0.147007287775825,5.79177666765642,-0.70476546363309,0.504188879084621,0.59396330208882,-7.17017316564412,"ENSMUSG00000038047.14"
-0.803242474623169,1.50029504339507,-0.704699857154839,0.504227231861359,0.59396330208882,-5.858018721234,"ENSMUSG00000045092.7"
-1.05936327882963,-1.61608300187561,-0.704327842411107,0.504444743140924,0.59416978534185,-5.68689458986519,"ENSMUSG00000043644.4"
0.177747390196443,5.11708277706773,0.70408122537704,0.504588969887515,0.594289921682048,-7.0323172562766,"ENSMUSG00000047714.10"
-0.281351355749579,3.4646264312265,-0.702871752966087,0.505296681815786,0.595073638506296,-6.51439928637016,"ENSMUSG00000031505.6"
-0.590948301216859,2.57111730472493,-0.702465989664301,0.505534254710686,0.595303601028349,-6.10049773691448,"ENSMUSG00000023967.5"
-0.332154591969517,3.56341496499938,-0.70231220864961,0.505624311838004,0.595359828983716,-6.52058653977116,"ENSMUSG00000040374.9"
-0.314090268880975,2.90229680190536,-0.702013917244419,0.505799026680689,0.595515721506915,-6.32083702469635,"ENSMUSG00000073422.6"
-0.255498151126328,3.75582154332862,-0.701865821914243,0.505885783410572,0.59556803682369,-6.60408466563983,"ENSMUSG00000041837.3"
0.490401061006012,1.91966198027281,0.70162180678609,0.506028752597367,0.595686515522013,-6.11520369953585,"ENSMUSG00000043831.7"
0.295426152376956,3.27363697182929,0.701082433996322,0.506344865568043,0.596008778609243,-6.53473683200406,"ENSMUSG00000029401.7"
0.607934538395766,1.10593100973274,0.700992040014848,0.506397855739492,0.596021296919215,-5.86815120964432,"ENSMUSG00000086725.1"
0.141764398997631,6.13036438652982,0.70078063013143,0.506521801082674,0.596117319129831,-7.27534901933706,"ENSMUSG00000040990.13"
-0.839278782782056,0.89080739802517,-0.699033502634317,0.507546858133486,0.597239790521837,-5.81363566602621,"ENSMUSG00000103006.1"
-1.05544764911475,-2.01923388906734,-0.699010351427973,0.507560450174151,0.597239790521837,-5.62620714598587,"ENSMUSG00000033187.7"
-0.21175923724947,4.17386388587647,-0.698751733851287,0.507712300182792,0.597368519077947,-6.73444537174266,"ENSMUSG00000022881.10"
0.141469885843437,5.67211133622353,0.698387581406689,0.507926165858541,0.597570186937663,-7.17631368876828,"ENSMUSG00000048222.3"
0.273631515787139,3.14138315757263,0.698005498310287,0.508150624715078,0.59773867610275,-6.48408906800542,"ENSMUSG00000025509.11"
-1.01087464177279,-2.05531452354364,-0.697999185833891,0.508154333585645,0.59773867610275,-5.62568141280501,"ENSMUSG00000048489.9"
0.162531394889251,4.92152770208523,0.697606600451966,0.50838502992805,0.597960058604774,-6.98884787771308,"ENSMUSG00000045969.7"
-0.284826349804673,3.24576104865633,-0.69726263684057,0.508587210054154,0.598147866266783,-6.4425346883391,"ENSMUSG00000016946.5"
-1.21620978294386,-1.29844802909333,-0.696658665285392,0.508942347122628,0.598501366572047,-5.74363266369533,"ENSMUSG00000074210.3"
-1.07193825546701,-1.22778803994102,-0.696606813635359,0.508972843502536,0.598501366572047,-5.70104974213255,"ENSMUSG00000081476.1"
2.52863448484631,-1.87633507800537,0.696477792396092,0.509048732042052,0.598540588009338,-5.55976090718477,"ENSMUSG00000090639.1"
0.246963600062959,3.85741821901835,0.696360526127573,0.509117712798555,0.598571681385351,-6.68434304233638,"ENSMUSG00000026142.11"
-0.250597944240816,4.36631845657931,-0.696011868763334,0.509322842751873,0.598762827335369,-6.79566243512359,"ENSMUSG00000064326.8"
-0.172334924778618,4.94418275260438,-0.69585611431338,0.509414496936456,0.598780304119728,-6.9660967466147,"ENSMUSG00000027411.13"
-0.291526613962152,3.36073878576584,-0.695841985982976,0.509422811321872,0.598780304119728,-6.48263416695329,"ENSMUSG00000046756.10"
-0.217164163655481,4.02636795996073,-0.695159906227252,0.509824312693508,0.59920218226201,-6.69723238541604,"ENSMUSG00000087679.2"
2.07564988821662,-3.15361840733626,0.69474698941011,0.510067472278186,0.599437904618225,-5.59089025746936,"ENSMUSG00000026525.9"
-0.559091502572786,1.41593967823244,-0.694305037456294,0.510327812900498,0.599693777297353,-5.88610250757893,"ENSMUSG00000078546.4"
-0.634303883862872,-0.680318725164479,-0.693990895250165,0.510512916649943,0.599861202663493,-5.70779593910325,"ENSMUSG00000100826.2"
-0.0903040960379537,9.06136721455375,-0.693756921132456,0.510650810590847,0.599973132389947,-7.63795398141517,"ENSMUSG00000028649.13"
-0.553598102543807,1.79846917289236,-0.693563060981196,0.510765081300001,0.600057290370147,-5.94618735304531,"ENSMUSG00000099681.1"
-0.176348798311292,4.67532227221724,-0.693305636876556,0.510916845158038,0.600185478342425,-6.89185721581024,"ENSMUSG00000038446.7"
0.627445769439309,0.823161857496714,0.692117793333734,0.511617511570216,0.600958399233396,-5.83532427363729,"ENSMUSG00000030882.13"
0.112137650380536,7.18532714408613,0.691964642946608,0.511707894432946,0.601014397000284,-7.47247263873889,"ENSMUSG00000036768.5"
-0.435446010265703,2.10250537672339,-0.691553953230522,0.511950316726538,0.601248944831901,-6.06904274552879,"ENSMUSG00000028010.12"
0.326669509950933,2.60389060592923,0.691254863264762,0.512126910239394,0.601406148784841,-6.31560616149159,"ENSMUSG00000030493.9"
-0.6847980159244,0.492237733612655,-0.690097516428371,0.512810618054501,0.602083035717086,-5.7876818567935,"ENSMUSG00000048921.7"
0.296252489564307,3.21618797358428,0.690082920808901,0.512819244220074,0.602083035717086,-6.49726554019665,"ENSMUSG00000026269.10"
-0.707260940846506,0.269965797430727,-0.690061895748722,0.512831670416785,0.602083035717086,-5.77209408057639,"ENSMUSG00000103162.1"
0.18748395078795,4.8191364129154,0.689539044383612,0.513140747302369,0.602395644951943,-6.95862845852213,"ENSMUSG00000024680.8"
0.313968244537399,3.21334216269013,0.68912616434437,0.513384900439146,0.602584526351744,-6.50397438056156,"ENSMUSG00000037260.7"
-0.379910892908713,2.61888980336907,-0.689122131074755,0.513387285846437,0.602584526351744,-6.25742959637353,"ENSMUSG00000036966.11"
0.476335717658734,1.9079190844171,0.688510020291055,0.513749390496766,0.602959251298623,-6.12680966522577,"ENSMUSG00000035944.13"
-1.16237277105743,-1.90201184004641,-0.688101951351413,0.51399088157673,0.603192368071699,-5.68217542419108,"ENSMUSG00000096971.1"
-0.664141615959602,1.25836355330158,-0.68656786650728,0.514899387685008,0.604155940863422,-5.86137134678628,"ENSMUSG00000064262.5"
-0.507633734309341,1.3822254420895,-0.686505941627788,0.514936082008852,0.604155940863422,-5.88538734781392,"ENSMUSG00000015533.8"
0.697968372680786,-0.736635947787038,0.686498049710533,0.514940758578445,0.604155940863422,-5.65135679143444,"ENSMUSG00000074899.4"
-0.247947034951523,3.91254326212473,-0.686387358154748,0.515006354724232,0.604182528026627,-6.66280392846546,"ENSMUSG00000030682.3"
-0.901665269147028,-1.05786718279295,-0.686104571362908,0.515173959283491,0.60432877251061,-5.72234671995706,"ENSMUSG00000017607.5"
-0.455853172137688,2.95867319751382,-0.68584123767513,0.515330065562351,0.604461505592515,-6.35937511814626,"ENSMUSG00000036022.11"
-1.18964657966635,-2.00031011760531,-0.684902311498228,0.51588691443712,0.605064232368657,-5.65297841125126,"ENSMUSG00000030577.9"
-0.816842673300684,0.0388965190829912,-0.684628619846446,0.516049305047966,0.605204252073921,-5.7676107705277,"ENSMUSG00000100394.1"
0.489867799716498,1.48315925445844,0.683983898227122,0.516431969411347,0.605602556129706,-5.96639050418164,"ENSMUSG00000044566.11"
-0.185503438772371,5.33444946763154,-0.683196534264056,0.516899542455088,0.60607126193877,-7.07149358186681,"ENSMUSG00000003847.12"
-0.524916721929449,1.68468358539968,-0.683165798410141,0.516917800297692,0.60607126193877,-5.95114604772028,"ENSMUSG00000028636.10"
-0.150455245760931,5.67697452598646,-0.682035343308898,0.517589603741293,0.606808373227316,-7.15764289689016,"ENSMUSG00000028757.4"
-0.537078335548606,0.621626996999676,-0.681583726625805,0.517858144600264,0.607072626692345,-5.80432520558582,"ENSMUSG00000028145.8"
-0.286285508114793,3.44194852111427,-0.681377082118991,0.517981049394336,0.607135005052885,-6.53883175065602,"ENSMUSG00000058709.7"
1.75873120244746,-0.724260330363156,0.681349180467025,0.517997645726616,0.607135005052885,-5.62799267196475,"ENSMUSG00000103578.1"
0.123356400343621,6.22111156434772,0.681263666098991,0.518048513098845,0.607144055661443,-7.31003361693485,"ENSMUSG00000035455.8"
0.1677307133566,5.55402783788537,0.681072639382305,0.518162154931044,0.607226669236314,-7.15479186345477,"ENSMUSG00000024293.11"
0.206537143626752,4.07681226693137,0.680953036732613,0.518233314649886,0.607259489029327,-6.77594358037763,"ENSMUSG00000018661.13"
0.908589238181193,0.0264608190552795,0.680815858045015,0.518314939203165,0.607304564901494,-5.73630890518831,"ENSMUSG00000032010.10"
-0.42761891253694,2.52510033483534,-0.680638607649313,0.518420419484235,0.607377582464587,-6.24147771786099,"ENSMUSG00000045538.6"
-1.1105495881431,-2.40131218170824,-0.680324571595594,0.518607333345478,0.607545986916215,-5.62945361739665,"ENSMUSG00000097274.1"
0.19213080028631,4.81558194533611,0.679715288118197,0.518970100365931,0.607920357308697,-6.96795636982306,"ENSMUSG00000022177.8"
-0.322951218428646,3.14735358444407,-0.679220464722528,0.519264836630932,0.608214980944771,-6.42681616256955,"ENSMUSG00000053886.3"
-1.08621647623769,-2.36487250913035,-0.677966748882363,0.520012075176576,0.608989403876602,-5.63572879936167,"ENSMUSG00000029223.9"
-0.351883942207733,2.62965828720572,-0.677965943842933,0.5200125552147,0.608989403876602,-6.22343539366033,"ENSMUSG00000068706.2"
-0.776433135255971,1.21399186587087,-0.677824848987494,0.520096693215534,0.609037252802612,-5.85665389002519,"ENSMUSG00000089669.3"
-0.966895063550102,-1.9350994028696,-0.677669183285064,0.520189530163128,0.609095279452117,-5.64958979010689,"ENSMUSG00000073591.4"
-0.389149987693727,2.26549191147964,-0.677199178113314,0.520469898792941,0.609361994000756,-6.11144368599863,"ENSMUSG00000021271.4"
0.730599066456074,0.60729854107292,0.677142155802879,0.520503920401442,0.609361994000756,-5.80220134719236,"ENSMUSG00000024184.11"
-0.790924122359966,1.75647040691326,-0.675603054974366,0.521422737429949,0.610386886375031,-5.90927797848572,"ENSMUSG00000022184.8"
-0.348501038841738,2.64523123125172,-0.675266514194338,0.521623783420128,0.610545684822532,-6.23399270913312,"ENSMUSG00000051483.8"
-0.656316119635078,1.02487284817703,-0.675230726547809,0.521645165479057,0.610545684822532,-5.84688551209678,"ENSMUSG00000039086.9"
0.279550477157471,4.37333597853956,0.674592279605988,0.52202671190192,0.610941441274436,-6.8685314749777,"ENSMUSG00000022350.6"
0.264272486139471,4.93375407488619,0.67438325946101,0.522151664168095,0.61103685806016,-7.00884073101985,"ENSMUSG00000026176.9"
0.166104274613323,4.71928826712365,0.674118424258882,0.522310009866325,0.61117133368027,-6.95419220473507,"ENSMUSG00000032855.5"
-0.523932274486315,1.71670696941947,-0.674028011090523,0.522364075106149,0.611183775246838,-5.93768463833162,"ENSMUSG00000031712.8"
-1.22204613813719,-1.71582276893235,-0.672828734169421,0.523081553278253,0.611972365957064,-5.68327685639061,"ENSMUSG00000035042.2"
-0.948377032339611,0.124817916204854,-0.672662789538541,0.523180880183933,0.612037687750295,-5.80447051558848,"ENSMUSG00000067847.9"
-0.199294964452743,4.6388658622786,-0.672159060863904,0.52348246224657,0.612339585098399,-6.87994380381216,"ENSMUSG00000040212.7"
-0.138292016583873,6.05268092781319,-0.671789303433784,0.523703905680292,0.612545999511786,-7.25644924020575,"ENSMUSG00000029863.9"
-0.506900507623826,1.06190438422173,-0.671719056353506,0.523745982527417,0.612545999511786,-5.8507601632877,"ENSMUSG00000066621.8"
-0.297809110892035,3.10969332033317,-0.671570213462927,0.523835144026924,0.612599363977967,-6.43205166799796,"ENSMUSG00000044080.9"
-0.275840891378741,3.28203547486859,-0.671447269211295,0.523908798666586,0.612623658738523,-6.4774208105966,"ENSMUSG00000015149.9"
-1.05615862929093,-1.06183067059316,-0.671390203432056,0.523942988410896,0.612623658738523,-5.73158844762043,"ENSMUSG00000029633.9"
0.315983067331087,2.59237328607766,0.671316604736485,0.52398708557895,0.612624316074026,-6.32871717326412,"ENSMUSG00000020448.12"
-0.915728152446453,1.51253425906074,-0.670604629256987,0.524413791547134,0.61307226673185,-5.87824855462759,"ENSMUSG00000023206.12"
0.135789122315654,5.6378195085925,0.669836906588326,0.524874153841189,0.613559486032,-7.19104269214663,"ENSMUSG00000042650.3"
0.254521166219765,4.31953514880232,0.669731344525431,0.524937473693633,0.613582534248426,-6.83371784707221,"ENSMUSG00000036835.6"
0.561195986362669,0.476404547259345,0.669464263805582,0.525097699640031,0.613718839645724,-5.78891619129372,"ENSMUSG00000097848.1"
-1.12745083295979,-1.86316165797728,-0.668776312179364,0.525510554603885,0.614142928051166,-5.68846019146273,"ENSMUSG00000101587.1"
-0.378675500219076,2.2677162278119,-0.668714206939815,0.525547835388867,0.614142928051166,-6.13496340094906,"ENSMUSG00000051007.10"
-0.686188878833877,-0.332099455709487,-0.668565785466863,0.525636937178696,0.614196045833979,-5.77990818835131,"ENSMUSG00000020308.5"
-1.15691108336379,-1.60193460417796,-0.668221647279414,0.525843570081191,0.614357358038547,-5.70982550242225,"ENSMUSG00000074805.5"
-0.282069808943446,3.09148502214193,-0.668190446732098,0.525862306535979,0.614357358038547,-6.41517482130609,"ENSMUSG00000038170.11"
-0.238432559819201,3.95430144836741,-0.667985280440382,0.525985522820583,0.614400151880009,-6.68198302620346,"ENSMUSG00000002814.11"
0.308700090789305,3.22554585898273,0.667971196783302,0.525993981679069,0.614400151880009,-6.54712863865835,"ENSMUSG00000026819.11"
-0.997356714205072,-2.80237794587826,-0.667846086667282,0.526069128474389,0.614400151880009,-5.61865947059572,"ENSMUSG00000104475.1"
1.55101034561214,-3.30305323864288,0.667838674332473,0.526073580869971,0.614400151880009,-5.61273224549115,"ENSMUSG00000090246.1"
0.715645260010537,-0.132744212005515,0.666158635997095,0.527083347516658,0.61552837064352,-5.73422635599582,"ENSMUSG00000037349.5"
-0.122359937511644,7.42743029829044,-0.665868993695701,0.527257556528716,0.615680718236835,-7.5163254185518,"ENSMUSG00000024695.11"
-0.22331874721741,4.30003854400681,-0.665757151279058,0.527324835238399,0.615708187975004,-6.78591675241289,"ENSMUSG00000078908.5"
0.212038321707727,4.53985158398431,0.665571003376372,0.527436824304578,0.615787852950636,-6.90598132229852,"ENSMUSG00000022024.9"
0.0957689418067472,7.46613581897746,0.665017860378785,0.527769690644802,0.61612535977714,-7.53057273229385,"ENSMUSG00000040549.12"
-0.232135258019533,3.64997968503205,-0.664669989831189,0.527979097160756,0.616318693923364,-6.5951276412803,"ENSMUSG00000034430.12"
0.583411467848723,0.0694738092883947,0.664511120185617,0.528074748751329,0.616379219013661,-5.75264810784852,"ENSMUSG00000087347.1"
-0.331049293385404,3.08980735061486,-0.664080999513956,0.528333768614219,0.616630404904975,-6.43360780492409,"ENSMUSG00000014294.4"
-0.28313077515636,3.43582229382343,-0.662427151687742,0.52933046225832,0.617742433645636,-6.51629917195184,"ENSMUSG00000029270.6"
0.832102885683531,-1.9973441055227,0.662212193558156,0.529460093498403,0.617842477461608,-5.59579158311488,"ENSMUSG00000063314.5"
-1.2030030877697,-1.72196204499334,-0.66205338102445,0.529555878709735,0.617903012040082,-5.68927711029144,"ENSMUSG00000021376.6"
0.613003492241292,0.791413135268475,0.661167022023665,0.530090670990479,0.618475741827214,-5.84704459472129,"ENSMUSG00000079165.6"
-0.868742443105626,1.93357982891868,-0.661048149833957,0.530162419228561,0.618508171396477,-6.08464027625442,"ENSMUSG00000087819.1"
-0.945176775128889,-0.546707065922864,-0.660824737463263,0.530297281701626,0.618614221015111,-5.77654553451767,"ENSMUSG00000087367.1"
-0.257172504446751,3.42514822751986,-0.659013517608023,0.531391412889123,0.619837717418077,-6.51896518088681,"ENSMUSG00000019039.9"
-0.611993684293895,0.596422549401926,-0.658942735571052,0.531434199875575,0.619837717418077,-5.82009743327218,"ENSMUSG00000101236.1"
-0.324973683092265,3.15896926578082,-0.658468035558402,0.531721206541189,0.620121068991183,-6.45899802417438,"ENSMUSG00000015804.10"
-0.217099249190304,3.91889345416736,-0.657681842289057,0.532196756706203,0.620624244664763,-6.68237504315909,"ENSMUSG00000079260.2"
0.750628758159613,-0.716008152798884,0.657307265024144,0.532423423102514,0.620837123790071,-5.65414537496958,"ENSMUSG00000082154.1"
0.879627057706805,-0.982407895092937,0.657123766273048,0.532534484902714,0.620867195952534,-5.63642503558971,"ENSMUSG00000060224.3"
-0.247166483780621,4.60908711567066,-0.65709331178741,0.532552918741149,0.620867195952534,-6.90689576457705,"ENSMUSG00000022148.11"
-0.24188489910979,4.22482145212936,-0.657045970302122,0.532581574924889,0.620867195952534,-6.79170504695465,"ENSMUSG00000027245.7"
-0.954444523258762,-0.763479168571373,-0.656353955797447,0.533000566564959,0.621304172689041,-5.74744917934308,"ENSMUSG00000028744.11"
-0.35458887274256,2.51157457683325,-0.655195896597671,0.533702191721585,0.622041234151906,-6.20787537822808,"ENSMUSG00000062691.6"
-1.11178877573172,-1.81418160548347,-0.655164402851533,0.533721280638865,0.622041234151906,-5.70092792315277,"ENSMUSG00000085894.1"
-0.190672627969906,4.16820925299769,-0.654241180123564,0.534281050971185,0.622642066191844,-6.7701954299112,"ENSMUSG00000021576.5"
-0.218168427149848,4.86249287694827,-0.653654833739215,0.534636755154922,0.622996498057353,-6.96806282620221,"ENSMUSG00000020755.5"
1.66037507393554,-2.99628286157684,0.653593900459178,0.534673728470627,0.622996498057353,-5.61500686240487,"ENSMUSG00000100599.1"
-0.409855060307323,2.37906196515879,-0.653070128061443,0.534991610477658,0.623315279238418,-6.13655179959405,"ENSMUSG00000050002.9"
-0.211861767704791,3.93637592687847,-0.652953960596798,0.535062129415796,0.623345830378267,-6.70233262458178,"ENSMUSG00000030970.12"
-0.636155373983881,-1.04162815942811,-0.65257821781307,0.535290261903018,0.623559980587688,-5.71050200639219,"ENSMUSG00000046110.11"
-0.32211369261239,2.73650941915075,-0.652338562440435,0.535435800352346,0.623677889459333,-6.28743057699438,"ENSMUSG00000074227.7"
0.477884957546516,2.24807340059165,0.652239391723591,0.535496032148176,0.623696421485609,-6.25647633605376,"ENSMUSG00000029073.5"
-0.593211772853033,0.0720773148636788,-0.651986332604336,0.535649747828862,0.62382382284596,-5.79076195253599,"ENSMUSG00000019590.12"
0.265946690669907,2.97736187204723,0.651552320674961,0.535913443375175,0.62407927633031,-6.45702368247395,"ENSMUSG00000072969.2"
-0.206952385695964,3.94512963636602,-0.651277010356616,0.536080757233302,0.624222458898388,-6.7091899162668,"ENSMUSG00000031429.10"
0.537555234285328,0.81892442651803,0.650883980577704,0.536319668633313,0.624448980391195,-5.85414306271765,"ENSMUSG00000042320.12"
1.67689111355401,-3.3828599696001,0.650458090437992,0.536578629362337,0.624698806352842,-5.6280833984134,"ENSMUSG00000082265.1"
0.466624405786384,1.36894677043493,0.65010086263467,0.536795899960072,0.624900058259276,-5.9833618492469,"ENSMUSG00000001630.9"
0.902620221932449,-1.28484206147879,0.649898445364403,0.536919036953815,0.624944306279876,-5.6181196115624,"ENSMUSG00000013419.6"
0.853903405755088,0.575710771853796,0.649892374295344,0.536922730452224,0.624944306279876,-5.8162842138942,"ENSMUSG00000042938.8"
0.276981151206586,3.10072074999219,0.649665616154566,0.53706069614086,0.625040760138426,-6.51082350685302,"ENSMUSG00000028453.6"
1.58208885077215,-3.14347180706291,0.64961017107685,0.537094433740325,0.625040760138426,-5.62060928732059,"ENSMUSG00000087390.1"
-0.352664745880657,2.35668139642273,-0.649251527401906,0.537312695373818,0.625243053774942,-6.17684592311491,"ENSMUSG00000029097.7"
-0.196943944031689,4.70088866132796,-0.64913351390293,0.537384527457074,0.625274935536295,-6.93899779787415,"ENSMUSG00000019857.6"
0.260138414792602,3.05009743709182,0.648947306582241,0.537497879621456,0.625355118812165,-6.4729280645008,"ENSMUSG00000089847.3"
-0.143459437951355,5.46579026740199,-0.648681070731652,0.537659974177382,0.625491993768528,-7.13837941012224,"ENSMUSG00000061306.11"
-0.371274565718744,3.25573697774302,-0.648075575383909,0.538028735405193,0.625859423203748,-6.45917703859952,"ENSMUSG00000067430.7"
-0.913361856008389,-2.03765452361487,-0.647899670742554,0.538135894859197,0.625859423203748,-5.6660964003445,"ENSMUSG00000076498.2"
-0.311328201096408,2.75977591546355,-0.647894949397458,0.538138771239987,0.625859423203748,-6.31964210323996,"ENSMUSG00000016520.7"
0.590678712290924,1.06618517046752,0.647870427297227,0.538153710969681,0.625859423203748,-5.89793415157986,"ENSMUSG00000043487.3"
-0.0964210711822868,7.16537188397325,-0.647479956141629,0.538391634318803,0.626084379649136,-7.49131461553264,"ENSMUSG00000027479.10"
-0.505654535532974,1.28878719617083,-0.647306846538968,0.53849713489671,0.626155319969137,-5.89026061572473,"ENSMUSG00000026826.9"
