"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr6",114928715,114928959,245,"*","Intron (ENSMUST00000147639.7/232334, intron 2 of 5)",6,114861424,114921821,60398,2,"232334","ENSMUST00000032459.13",-6894,7.81797843736769,0.0160906073748306,0.000900677020364457,"chr6:114928715:114928959","deseq2"
"chr6",115819942,115820093,152,"*","Exon (ENSMUST00000032468.11/212516, exon 4 of 9)",6,115805505,115808747,3243,2,"19951","ENSMUST00000081840.5",-11195,-7.8928018668607,0.0118516399788848,0.000612025064616788,"chr6:115819942:115820093","deseq2"
"chr6",115821735,115821887,153,"*","Intron (ENSMUST00000032468.11/212516, intron 3 of 8)",6,115805505,115808747,3243,2,"19951","ENSMUST00000081840.5",-12988,-7.87769311453144,0.0127263539522024,0.000669624483632547,"chr6:115821735:115821887","deseq2"
"chr6",116208216,116208568,353,"*","Promoter (<=1kb)",6,116208516,116258982,50467,1,"28006","ENSMUST00000204283.2",0,-1.34136982292135,0.00539371049381334,0.000232974285186386,"chr6:116208216:116208568","deseq2"
"chr6",116281164,116281338,175,"*","Intron (ENSMUST00000112900.8/67492, intron 2 of 11)",6,116284773,116313920,29148,1,"67492","ENSMUST00000222144.1",-3435,8.18080273295536,0.00180406801202778,6.14492796695148e-05,"chr6:116281164:116281338","deseq2"
"chr6",116282664,116282820,157,"*","Promoter (1-2kb)",6,116284773,116313920,29148,1,"67492","ENSMUST00000222144.1",-1953,7.97430719831639,0.00606694471284261,0.000268653961950109,"chr6:116282664:116282820","deseq2"
"chr6",116350328,116350527,200,"*","Promoter (<=1kb)",6,116350892,116403428,52537,1,"71779","ENSMUST00000140884.7",-365,-8.59819288011334,0.000120846802484616,2.32728186400596e-06,"chr6:116350328:116350527","deseq2"
"chr6",116418034,116418184,151,"*","Intron (ENSMUST00000026795.12/11689, intron 7 of 13)",6,116412591,116414020,1430,2,"11689","ENSMUST00000167585.1",-4014,7.73829532127418,0.0180380334217182,0.00103873606322959,"chr6:116418034:116418184","deseq2"
"chr6",116654127,116654382,256,"*","Intron (ENSMUST00000035842.6/213391, intron 3 of 10)",6,116650696,116651909,1214,1,"213393","ENSMUST00000204555.1",3431,7.52649380868774,0.0451795644980161,0.00335489133101005,"chr6:116654127:116654382","deseq2"
"chr6",117861977,117862137,161,"*","Promoter (<=1kb)",6,117862100,117870778,8679,1,"22685","ENSMUST00000136316.1",0,-8.1911499403876,0.00237912075725628,8.66209476427583e-05,"chr6:117861977:117862137","deseq2"
"chr6",118128149,118128358,210,"*","Promoter (1-2kb)",6,118107452,118129620,22169,2,"78752","ENSMUST00000125531.1",1262,8.26082956314629,0.00181835680907311,6.19982875020216e-05,"chr6:118128149:118128358","deseq2"
"chr6",118138462,118138614,153,"*","Promoter (<=1kb)",6,118107452,118139140,31689,2,"78752","ENSMUST00000049344.14",526,7.58826319677596,0.032000903414045,0.00215422855330734,"chr6:118138462:118138614","deseq2"
"chr6",119388418,119388679,262,"*","Promoter (<=1kb)",6,119353765,119388686,34922,2,"68465","ENSMUST00000169744.7",7,-8.35531865894389,0.00213974611251215,7.58158992662576e-05,"chr6:119388418:119388679","deseq2"
"chr6",119948400,119949070,671,"*","Promoter (<=1kb)",6,119937460,119948426,10967,2,"232341","ENSMUST00000162541.7",0,2.38484327419616,0.00121014585656445,3.82751520811783e-05,"chr6:119948400:119949070","deseq2"
"chr6",120109100,120109517,418,"*","Intron (ENSMUST00000112711.8/29862, intron 1 of 3)",6,120093350,120200339,106990,1,"29862","ENSMUST00000112711.8",15750,-8.99341675573908,2.63127697571805e-05,3.63820871995968e-07,"chr6:120109100:120109517","deseq2"
"chr6",120188717,120188878,162,"*","Intron (ENSMUST00000112711.8/29862, intron 1 of 3)",6,120193823,120200334,6512,1,"29862","ENSMUST00000035244.5",-4945,-8.76927887146749,2.49571831922372e-05,3.43794659240276e-07,"chr6:120188717:120188878","deseq2"
"chr6",120222767,120222923,157,"*","Intron (ENSMUST00000125341.1/330406, intron 7 of 19)",6,120203073,120242643,39571,2,"330406","ENSMUST00000125341.1",19720,-7.9851056542668,0.00749963708599124,0.000350108618826273,"chr6:120222767:120222923","deseq2"
"chr6",120309782,120310001,220,"*","Distal Intergenic",6,120203810,120294559,90750,2,"330406","ENSMUST00000212457.1",-15223,7.52708641400865,0.0482730845684204,0.00365490894727747,"chr6:120309782:120310001","deseq2"
"chr6",120365281,120365619,339,"*","Promoter (<=1kb)",6,120364458,120419446,54989,1,"214899","ENSMUST00000132009.3",823,9.2102347004968,8.49252791720528e-07,3.68133224201651e-09,"chr6:120365281:120365619","deseq2"
"chr6",120392840,120393092,253,"*","Intron (ENSMUST00000135802.7/214899, intron 11 of 20)",6,120405803,120413832,8030,1,"214899","ENSMUST00000124847.1",-12711,7.66375443422648,0.0250093998964607,0.0015879065613036,"chr6:120392840:120393092","deseq2"
"chr6",120467007,120467187,181,"*","Intron (ENSMUST00000204239.2/16172, intron 1 of 10)",6,120463247,120487559,24313,1,"16172","ENSMUST00000002976.4",3760,-7.81482472859478,0.0166105917046214,0.00093746747322921,"chr6:120467007:120467187","deseq2"
"chr6",120486186,120486468,283,"*","3' UTR",6,120488939,120493807,4869,2,"94047","ENSMUST00000178687.1",7339,-9.11560408293651,1.697498283683e-06,1.01503795254925e-08,"chr6:120486186:120486468","deseq2"
"chr6",120486763,120486921,159,"*","3' UTR",6,120488939,120493807,4869,2,"94047","ENSMUST00000178687.1",6886,-7.81482472859478,0.0166105917046214,0.00093746747322921,"chr6:120486763:120486921","deseq2"
"chr6",120823336,120823493,158,"*","Promoter (<=1kb)",6,120795244,120822793,27550,2,"11973","ENSMUST00000019354.10",-543,-8.54779411668717,0.000177975398908346,3.7080113950578e-06,"chr6:120823336:120823493","deseq2"
"chr6",120830774,120830941,168,"*","Distal Intergenic",6,120836212,120865609,29398,1,"94044","ENSMUST00000203584.2",-5271,-8.47573261028275,0.00032258674150693,7.74893534811472e-06,"chr6:120830774:120830941","deseq2"
"chr6",120836705,120836855,151,"*","Promoter (<=1kb)",6,120836238,120892842,56605,1,"94044","ENSMUST00000009256.3",467,8.91797334878964,4.85781150662818e-06,4.16990244979134e-08,"chr6:120836705:120836855","deseq2"
"chr6",120854512,120854685,174,"*","Intron (ENSMUST00000203584.2/94044, intron 2 of 2)",6,120836238,120892842,56605,1,"94044","ENSMUST00000009256.3",18274,8.74854215962293,1.84049039069957e-05,2.36330405580254e-07,"chr6:120854512:120854685","deseq2"
"chr6",121069258,121069444,187,"*","Exon (ENSMUST00000181738.1/100043793, exon 2 of 2)",6,121064464,121069954,5491,1,"100043793","ENSMUST00000181738.1",4794,8.51443550636461,0.000154699889757762,3.13031045667639e-06,"chr6:121069258:121069444","deseq2"
"chr6",121093851,121094012,162,"*","Intron (ENSMUST00000204994.1/194401, intron 1 of 15)",6,121042063,121103535,61473,2,"194401","ENSMUST00000207968.1",9523,-8.83609180148337,1.51570975124048e-05,1.84123740877153e-07,"chr6:121093851:121094012","deseq2"
"chr6",121184585,121184738,154,"*","Promoter (<=1kb)",6,121183898,121198837,14940,1,"74043","ENSMUST00000125633.1",687,-7.54172074277906,0.045355080388698,0.00337414133552175,"chr6:121184585:121184738","deseq2"
"chr6",121245083,121245459,377,"*","Promoter (<=1kb)",6,121245906,121270917,25012,1,"24110","ENSMUST00000032198.10",-447,-1.12245887757723,0.0318820200451553,0.00214458683624226,"chr6:121245083:121245459","deseq2"
"chr6",121247129,121247310,182,"*","Promoter (1-2kb)",6,121245906,121270917,25012,1,"24110","ENSMUST00000032198.10",1223,7.78724629145767,0.0145964878928102,0.000800037090192749,"chr6:121247129:121247310","deseq2"
"chr6",122393938,122394219,282,"*","Promoter (2-3kb)",6,122391379,122392687,1309,1,"74269","ENSMUST00000043553.3",2559,8.14626077977672,0.00348181762837752,0.000137478954849193,"chr6:122393938:122394219","deseq2"
"chr6",122571592,122572013,422,"*","Distal Intergenic",6,122560485,122563076,2592,1,"11628","ENSMUST00000160685.1",11107,-8.26296403232254,0.00151894838309133,5.03323254158936e-05,"chr6:122571592:122572013","deseq2"
"chr6",125071178,125071740,563,"*","Promoter (<=1kb)",6,125071277,125081808,10532,1,"381810","ENSMUST00000140346.8",0,-1.09893814315971,0.00178884146709937,6.08693421341446e-05,"chr6:125071178:125071740","deseq2"
"chr6",125104100,125104259,160,"*","Intron (ENSMUST00000112392.7/107932, intron 10 of 38)",6,125097024,125097086,63,1,"102466272","ENSMUST00000183346.1",7076,8.5112947064004,0.000147079254654698,2.95846903049115e-06,"chr6:125104100:125104259","deseq2"
"chr6",125131440,125131641,202,"*","Promoter (<=1kb)",6,125131909,125144753,12845,1,"110109","ENSMUST00000044200.10",-268,-8.14513099619956,0.00323567715113777,0.000125346800971858,"chr6:125131440:125131641","deseq2"
"chr6",125165851,125166016,166,"*","Promoter (<=1kb)",6,125161854,125165773,3920,2,"14433","ENSMUST00000118875.7",-78,-7.86689533754152,0.0133273289215327,0.000708096410274528,"chr6:125165851:125166016","deseq2"
"chr6",126940485,126940802,318,"*","Promoter (<=1kb)",6,126940029,126944864,4836,1,"28040","ENSMUST00000201617.1",456,1.04241168882504,0.0141831166318922,0.000770575907474172,"chr6:126940485:126940802","deseq2"
"chr6",127319067,127319223,157,"*","Exon (ENSMUST00000201501.1/ENSMUST00000201501.1, exon 1 of 1)",6,127296186,127307967,11782,2,"232386","ENSMUST00000202005.1",-11100,8.38933430944039,0.000409940345303596,1.04372715346722e-05,"chr6:127319067:127319223","deseq2"
"chr6",127320730,127321078,349,"*","Distal Intergenic",6,127296186,127307967,11782,2,"232386","ENSMUST00000202005.1",-12763,-1.49261343908263,0.000165877930318483,3.40481042613797e-06,"chr6:127320730:127321078","deseq2"
"chr6",127389299,127389454,156,"*","Distal Intergenic",6,127446840,127494240,47401,1,"101187","ENSMUST00000112191.7",-57386,-8.06701408647903,0.00510707667817262,0.000217793435311773,"chr6:127389299:127389454","deseq2"
"chr6",127532106,127532256,151,"*","Distal Intergenic",6,127561338,127674248,112911,1,"381812","ENSMUST00000212051.1",-29082,8.26834412435446,0.00103790500711156,3.18315765052632e-05,"chr6:127532106:127532256","deseq2"
"chr6",128363779,128363934,156,"*","Promoter (<=1kb)",6,128362967,128376146,13180,1,"14235","ENSMUST00000073316.12",812,7.61966416247871,0.0283968153199883,0.00186392871568363,"chr6:128363779:128363934","deseq2"
"chr6",128798412,128798570,159,"*","Intron (ENSMUST00000204394.2/17059, intron 3 of 5)",6,128784764,128789215,4452,2,"17059","ENSMUST00000174865.1",-9197,7.69356498254462,0.0220833140184823,0.00135152227660445,"chr6:128798412:128798570","deseq2"
"chr6",129255113,129255263,151,"*","Distal Intergenic",6,129232623,129238725,6103,2,"76432","ENSMUST00000203780.2",-16388,7.51469151314206,0.0418996949128812,0.00303308851206927,"chr6:129255113:129255263","deseq2"
"chr6",129336462,129336773,312,"*","Distal Intergenic",6,129322164,129331796,9633,2,"381816","ENSMUST00000051283.7",-4666,-7.74992465633328,0.0214078101514336,0.00129734300532203,"chr6:129336462:129336773","deseq2"
"chr6",134780108,134780309,202,"*","Intron (ENSMUST00000129433.3/70686, intron 1 of 6)",6,134737496,134791334,53839,2,"70686","ENSMUST00000149776.2",11025,7.82375572339268,0.0158611375751928,0.000884299523167607,"chr6:134780108:134780309","deseq2"
"chr6",134830832,134831011,180,"*","Promoter (<=1kb)",6,134830255,134856160,25906,1,"232430","ENSMUST00000111937.1",577,-8.3090018176627,0.00112874903991049,3.53525785137733e-05,"chr6:134830832:134831011","deseq2"
"chr6",134831652,134831813,162,"*","Promoter (1-2kb)",6,134830255,134856160,25906,1,"232430","ENSMUST00000111937.1",1397,-7.98028423748958,0.00764152168791464,0.000360047710815819,"chr6:134831652:134831813","deseq2"
"chr6",134904295,134904449,155,"*","Distal Intergenic",6,134887651,134898578,10928,2,"14760","ENSMUST00000204908.1",-5717,8.91204796430578,5.07034040803871e-06,4.42191448014773e-08,"chr6:134904295:134904449","deseq2"
"chr6",134928268,134928619,352,"*","Promoter (<=1kb)",6,134929092,134956798,27707,1,"381822","ENSMUST00000183867.6",-473,-1.12712549425479,0.000273047893305184,6.32503643876653e-06,"chr6:134928268:134928619","deseq2"
"chr6",134934388,134934554,167,"*","Intron (ENSMUST00000183867.6/381822, intron 1 of 1)",6,134929155,134951718,22564,1,"381822","ENSMUST00000184504.1",5233,8.88330593257298,6.3149151671544e-06,5.87509455283962e-08,"chr6:134934388:134934554","deseq2"
"chr6",134947518,134947670,153,"*","Intron (ENSMUST00000183867.6/381822, intron 1 of 1)",6,134929155,134951718,22564,1,"381822","ENSMUST00000184504.1",18363,8.93440044355586,4.32772190305539e-06,3.63331402809414e-08,"chr6:134947518:134947670","deseq2"
"chr6",134972230,134972379,150,"*","Distal Intergenic",6,134981718,134986836,5119,1,"381823","ENSMUST00000167323.2",-9339,-8.04570885897967,0.0059676579969537,0.00026330612320781,"chr6:134972230:134972379","deseq2"
"chr6",134981387,134981545,159,"*","Promoter (<=1kb)",6,134981718,134986836,5119,1,"381823","ENSMUST00000167323.2",-173,-7.95662580316789,0.00866310547397231,0.000418572045517038,"chr6:134981387:134981545","deseq2"
"chr6",134982508,134982668,161,"*","Promoter (<=1kb)",6,134981718,134986836,5119,1,"381823","ENSMUST00000167323.2",790,8.43592103683241,0.000302329121496392,7.15354265033011e-06,"chr6:134982508:134982668","deseq2"
"chr6",135184112,135184267,156,"*","Intron (ENSMUST00000204730.1/15199, intron 1 of 1)",6,135188480,135194960,6481,1,"100502888","ENSMUST00000204330.1",-4213,8.82045985118431,1.02175617059866e-05,1.12390552818357e-07,"chr6:135184112:135184267","deseq2"
"chr6",135197424,135197850,427,"*","Promoter (<=1kb)",6,135197977,135236242,38266,1,"74525","ENSMUST00000111915.7",-127,1.4804072194961,0.00510181169616686,0.000217394083583774,"chr6:135197424:135197850","deseq2"
"chr6",135198253,135198576,324,"*","Promoter (<=1kb)",6,135198412,135209309,10898,1,"74525","ENSMUST00000151071.1",0,1.54977461705438,0.000854945065540077,2.53414711451098e-05,"chr6:135198253:135198576","deseq2"
"chr6",135205882,135206082,201,"*","Intron (ENSMUST00000111915.7/74525, intron 1 of 12)",6,135198412,135209309,10898,1,"74525","ENSMUST00000151071.1",7470,-7.98476609896039,0.00757676270723829,0.000354659739847083,"chr6:135205882:135206082","deseq2"
"chr6",136466180,136466329,150,"*","Distal Intergenic",6,136506167,136566758,60592,1,"54343","ENSMUST00000203988.2",-39838,8.68216053154369,3.7263714213846e-05,5.60567824548218e-07,"chr6:136466180:136466329","deseq2"
"chr6",137756427,137756579,153,"*","Promoter (1-2kb)",6,137754615,137837436,82822,1,"232449","ENSMUST00000204356.1",1812,7.68704137483661,0.0220429208733728,0.00134867249959418,"chr6:137756427:137756579","deseq2"
"chr6",142386726,142387032,307,"*","Promoter (<=1kb)",6,142374820,142386974,12155,2,"19691","ENSMUST00000129694.7",0,2.01849134002245,0.000377288790234334,9.44434031581192e-06,"chr6:142386726:142387032","deseq2"
"chr6",142387354,142387511,158,"*","Promoter (<=1kb)",6,142387253,142401710,14458,1,"66964","ENSMUST00000146508.1",101,-8.2203058959089,0.00239346219549832,8.72661278509454e-05,"chr6:142387354:142387511","deseq2"
"chr6",142989380,142989746,367,"*","Exon (ENSMUST00000203259.1/ENSMUST00000203259.1, exon 1 of 1)",6,143011739,143013712,1974,2,"74741","ENSMUST00000204635.1",23966,7.69530594701553,0.0215064577272609,0.0013051635958187,"chr6:142989380:142989746","deseq2"
"chr6",143067698,143067972,275,"*","Promoter (<=1kb)",6,143041450,143067085,25636,2,"74741","ENSMUST00000204043.1",-613,8.33031919328862,0.00192753900050052,6.68768350212208e-05,"chr6:143067698:143067972","deseq2"
"chr6",143068601,143068930,330,"*","Promoter (1-2kb)",6,143041450,143067085,25636,2,"74741","ENSMUST00000204043.1",-1516,1.30101578980744,0.00016934274697292,3.48173214028107e-06,"chr6:143068601:143068930","deseq2"
"chr6",143099576,143099962,387,"*","Promoter (<=1kb)",6,143010928,143099776,88849,2,"74741","ENSMUST00000111758.8",0,-8.61315926222467,0.00128795201056834,4.12656602375189e-05,"chr6:143099576:143099962","deseq2"
"chr6",145341631,145341837,207,"*","Distal Intergenic",6,145391426,145392166,741,1,"381827","ENSMUST00000148424.1",-49589,7.8826744691201,0.0147601048726259,0.000810269442506528,"chr6:145341631:145341837","deseq2"
"chr6",146220922,146221080,159,"*","Intron (ENSMUST00000079573.12/16439, intron 44 of 55)",6,146180261,146227543,47283,2,"16439","ENSMUST00000203292.1",6463,8.52881567422321,0.000130729382170877,2.57583807926855e-06,"chr6:146220922:146221080","deseq2"
"chr6",146457508,146457661,154,"*","Intron (ENSMUST00000079573.12/16439, intron 2 of 55)",6,146421418,146501878,80461,2,"16439","ENSMUST00000111673.1",44217,7.77390452584454,0.0157429064333261,0.000876359170768039,"chr6:146457508:146457661","deseq2"
"chr6",146609910,146610071,162,"*","Exon (ENSMUST00000037709.15/67623, exon 9 of 12)",6,146588321,146597331,9011,1,"67529","ENSMUST00000160697.1",21589,8.72486094310255,2.42236228048898e-05,3.3161440282887e-07,"chr6:146609910:146610071","deseq2"
"chr6",146629862,146630011,150,"*","Intron (ENSMUST00000037709.15/67623, intron 1 of 11)",6,146610891,146634498,23608,2,"67623","ENSMUST00000127529.1",4487,8.96330586616298,3.70215438394623e-06,2.88518226432465e-08,"chr6:146629862:146630011","deseq2"
"chr6",146643050,146643235,186,"*","Promoter (<=1kb)",6,146621947,146642824,20878,2,"67623","ENSMUST00000147027.1",-226,-8.46925067573841,0.0003424331052346,8.36061295227113e-06,"chr6:146643050:146643235","deseq2"
"chr6",146776916,146777495,580,"*","3' UTR",6,146796065,146833529,37465,1,"272322","ENSMUST00000111639.7",-18570,8.45114214864509,0.000476770029487298,1.26239138670935e-05,"chr6:146776916:146777495","deseq2"
"chr6",147107665,147108010,346,"*","Promoter (2-3kb)",6,147105314,147108172,2859,1,"232539","ENSMUST00000203866.1",2351,7.89132248786988,0.0201799461297406,0.00119888619884594,"chr6:147107665:147108010","deseq2"
"chr6",148212368,148212531,164,"*","Promoter (<=1kb)",6,148179079,148212374,33296,2,"67456","ENSMUST00000136008.7",0,-9.30653639922621,6.74560003961592e-07,2.6929235144873e-09,"chr6:148212368:148212531","deseq2"
"chr6",148514001,148514277,277,"*","Distal Intergenic",6,148232430,148444389,211960,2,"387314","ENSMUST00000100772.9",-69612,-7.79205741206792,0.023246098481453,0.00143782087754725,"chr6:148514001:148514277","deseq2"
"chr6",148604908,148605057,150,"*","Distal Intergenic",6,148606786,148609733,2948,2,"622319","ENSMUST00000024796.6",4676,7.99068237282472,0.00557106178960453,0.000242257428630451,"chr6:148604908:148605057","deseq2"
"chr6",149188946,149189097,152,"*","Promoter (<=1kb)",6,149157147,149188712,31566,2,"232566","ENSMUST00000111535.7",-234,-8.90509725159816,9.39857084577414e-06,9.9839183147091e-08,"chr6:149188946:149189097","deseq2"
"chr6",149311372,149311693,322,"*","Promoter (1-2kb)",6,149309728,149325489,15762,1,"67246","ENSMUST00000185930.1",1644,-8.47670289745035,0.000471785705032705,1.24412256696856e-05,"chr6:149311372:149311693","deseq2"
"chr7",4131267,4131420,154,"*","Promoter (<=1kb)",7,4131137,4132034,898,1,"57776","ENSMUST00000139789.1",130,7.95520355692159,0.00652832599396131,0.000295740493926732,"chr7:4131267:4131420","deseq2"
"chr7",4150215,4150384,170,"*","Promoter (<=1kb)",7,4147915,4150374,2460,2,"243813","ENSMUST00000058358.7",0,-8.43790111937113,0.00050308514124396,1.34698212353738e-05,"chr7:4150215:4150384","deseq2"
"chr7",4461123,4461496,374,"*","Promoter (<=1kb)",7,4460715,4479404,18690,1,"67425","ENSMUST00000171445.7",408,8.1507030525527,0.00229534433219518,8.28628545864002e-05,"chr7:4461123:4461496","deseq2"
"chr7",4500832,4500983,152,"*","Promoter (<=1kb)",7,4481520,4501361,19842,2,"232807","ENSMUST00000124248.7",378,-7.61594854722547,0.0356773604540377,0.00247507294574486,"chr7:4500832:4500983","deseq2"
"chr7",4513330,4513490,161,"*","Promoter (<=1kb)",7,4504755,4514368,9614,2,"21955","ENSMUST00000166161.7",878,8.1276268829766,0.00248049718774823,9.12894364650597e-05,"chr7:4513330:4513490","deseq2"
"chr7",4524347,4524497,151,"*","Promoter (<=1kb)",7,4520477,4524229,3753,2,"21954","ENSMUST00000154913.1",-118,7.83992734158051,0.0118325307634836,0.000610632787794272,"chr7:4524347:4524497","deseq2"
"chr7",4620109,4620268,160,"*","Distal Intergenic",7,4628042,4630187,2146,2,"68255","ENSMUST00000205360.1",9919,-7.64018232622036,0.0326957866227861,0.00220828905794608,"chr7:4620109:4620268","deseq2"
"chr7",4629344,4629503,160,"*","Promoter (<=1kb)",7,4628042,4630187,2146,2,"68255","ENSMUST00000205360.1",684,8.29183587147921,0.000838514829948537,2.47395277507304e-05,"chr7:4629344:4629503","deseq2"
"chr7",4657712,4658186,475,"*","Promoter (<=1kb)",7,4643237,4658981,15745,2,"243819","ENSMUST00000205374.1",795,1.09479403189193,0.0369958673642143,0.00258809434503705,"chr7:4657712:4658186","deseq2"
"chr7",4685462,4685616,155,"*","Promoter (<=1kb)",7,4660521,4685068,24548,2,"66245","ENSMUST00000079970.5",-394,8.04399222318544,0.0040499549798858,0.000164801560476806,"chr7:4685462:4685616","deseq2"
"chr7",4743458,4743610,153,"*","Promoter (<=1kb)",7,4742744,4746121,3378,1,"232811","ENSMUST00000152431.1",714,-8.72474622505112,3.77258966940294e-05,5.69459693094148e-07,"chr7:4743458:4743610","deseq2"
"chr7",4943465,4943695,231,"*","Exon (ENSMUST00000057612.8/269855, exon 14 of 14)",7,4937090,4942867,5778,1,"269855","ENSMUST00000207310.1",6375,8.41344851360161,0.00034517172504594,8.44521928151465e-06,"chr7:4943465:4943695","deseq2"
"chr7",5062690,5062841,152,"*","Promoter (<=1kb)",7,5062304,5067526,5223,1,"22185","ENSMUST00000207523.1",386,8.54488477236555,0.000111552111769967,2.11952201073108e-06,"chr7:5062690:5062841","deseq2"
"chr7",6383162,6383616,455,"*","Promoter (<=1kb)",7,6383295,6396915,13621,1,"22690","ENSMUST00000081022.8",0,-1.65979268132238,0.0281245141559554,0.00183575618524701,"chr7:6383162:6383616","deseq2"
"chr7",7298132,7298283,152,"*","Promoter (<=1kb)",7,7294543,7298746,4204,2,"12727","ENSMUST00000211551.1",463,-8.88499622379404,9.80244181637261e-06,1.06144833855007e-07,"chr7:7298132:7298283","deseq2"
"chr7",12910123,12910443,321,"*","Distal Intergenic",7,12922290,12926685,4396,1,"20103","ENSMUST00000108539.7",-11847,-1.3914604731932,0.00138872149395684,4.53508638307503e-05,"chr7:12910123:12910443","deseq2"
"chr7",12910521,12910670,150,"*","Distal Intergenic",7,12922290,12926685,4396,1,"20103","ENSMUST00000108539.7",-11620,-8.11463335851926,0.00464199594862294,0.000192710634515778,"chr7:12910521:12910670","deseq2"
"chr7",13034155,13034304,150,"*","Promoter (<=1kb)",7,13032014,13034644,2631,2,"68953","ENSMUST00000211344.1",340,8.84295199650787,9.25386127950006e-06,9.65843734707225e-08,"chr7:13034155:13034304","deseq2"
"chr7",16046598,16046771,174,"*","Promoter (1-2kb)",7,15970672,16047921,77250,2,"243842","ENSMUST00000210781.1",1150,-8.74164297179721,3.1924893769614e-05,4.63804700978521e-07,"chr7:16046598:16046771","deseq2"
"chr7",16047890,16048050,161,"*","Promoter (<=1kb)",7,15970672,16047921,77250,2,"243842","ENSMUST00000210781.1",0,-8.61629454387365,9.85695564656909e-05,1.82474025492582e-06,"chr7:16047890:16048050","deseq2"
"chr7",16240294,16240450,157,"*","Promoter (1-2kb)",7,16234585,16242331,7747,2,"319430","ENSMUST00000098792.9",1881,-7.90622439069319,0.0135611444342616,0.000726709788505475,"chr7:16240294:16240450","deseq2"
"chr7",16387497,16387646,150,"*","Promoter (<=1kb)",7,16327050,16387785,60736,2,"56459","ENSMUST00000094815.4",139,-8.82566059353232,1.52911042293191e-05,1.86799577066812e-07,"chr7:16387497:16387646","deseq2"
"chr7",16400669,16400899,231,"*","Promoter (<=1kb)",7,16400910,16416973,16064,1,"330474","ENSMUST00000214735.1",-11,-9.52412567451766,8.27389329993371e-07,3.52985424772294e-09,"chr7:16400669:16400899","deseq2"
"chr7",16405450,16405607,158,"*","Intron (ENSMUST00000214735.1/330474, intron 1 of 1)",7,16401207,16437696,36490,1,"330474","ENSMUST00000209289.1",4243,-8.8646445706548,1.13593085219083e-05,1.28452730651238e-07,"chr7:16405450:16405607","deseq2"
"chr7",16746172,16746327,156,"*","Promoter (<=1kb)",7,16746764,16749294,2531,1,"232910","ENSMUST00000141496.1",-437,8.3536950303926,0.000527286231808532,1.42125272354756e-05,"chr7:16746172:16746327","deseq2"
"chr7",16845527,16845812,286,"*","Promoter (<=1kb)",7,16845801,16850501,4701,1,"101540","ENSMUST00000205386.1",0,-7.50906759288006,0.0498376769381901,0.0038237491189791,"chr7:16845527:16845812","deseq2"
"chr7",17017166,17017333,168,"*","Promoter (1-2kb)",7,17007153,17015470,8318,2,"19060","ENSMUST00000124573.7",-1696,-7.94677144242048,0.00902408519435087,0.000441270267192279,"chr7:17017166:17017333","deseq2"
"chr7",19025033,19025186,154,"*","Promoter (<=1kb)",7,19024426,19051753,27328,1,"68188","ENSMUST00000146903.7",607,8.28542733202744,0.000992546929096527,3.01343811935072e-05,"chr7:19025033:19025186","deseq2"
"chr7",19284898,19285052,155,"*","Promoter (2-3kb)",7,19282635,19289997,7363,1,"20167","ENSMUST00000209186.1",2263,7.95571065531349,0.00653831279436268,0.000296865054485755,"chr7:19284898:19285052","deseq2"
"chr7",19405484,19405638,155,"*","Promoter (<=1kb)",7,19404776,19415533,10758,1,"12715","ENSMUST00000208079.1",708,8.23693602572854,0.00125778577527475,4.01482892030645e-05,"chr7:19405484:19405638","deseq2"
"chr7",19572950,19573119,170,"*","Promoter (<=1kb)",7,19565087,19572968,7882,2,"69731","ENSMUST00000122127.1",0,-8.38238563093644,0.000665129993926498,1.87236970790925e-05,"chr7:19572950:19573119","deseq2"
"chr7",24507381,24507557,177,"*","Promoter (<=1kb)",7,24507130,24515680,8551,1,"232969","ENSMUST00000177205.1",251,-7.55478096730848,0.0443245474817895,0.00327165511096632,"chr7:24507381:24507557","deseq2"
"chr7",24531566,24531739,174,"*","Promoter (<=1kb)",7,24530689,24538600,7912,1,"210146","ENSMUST00000049020.8",877,-7.6933732406231,0.0265812437040397,0.00170786711025698,"chr7:24531566:24531739","deseq2"
"chr7",25218111,25218260,150,"*","Promoter (<=1kb)",7,25217668,25217725,58,2,"102466794","ENSMUST00000184632.1",-386,9.64408599863136,9.71270293033115e-08,1.19817460975558e-10,"chr7:25218111:25218260","deseq2"
"chr7",25221559,25221718,160,"*","Promoter (<=1kb)",7,25221425,25227507,6083,1,"210172","ENSMUST00000055604.5",134,-9.60480242089487,1.36419422714778e-07,2.33734982806096e-10,"chr7:25221559:25221718","deseq2"
"chr7",25250673,25250826,154,"*","Promoter (<=1kb)",7,25242561,25250761,8201,2,"13875","ENSMUST00000045847.14",0,-9.74941768302528,6.7199671240131e-08,7.59903761132296e-11,"chr7:25250673:25250826","deseq2"
"chr7",25267864,25268104,241,"*","Promoter (<=1kb)",7,25267704,25294159,26456,1,"71722","ENSMUST00000169266.7",160,1.08334626244871,1.02655384720089e-06,4.9951390834413e-09,"chr7:25267864:25268104","deseq2"
"chr7",25282353,25282523,171,"*","Promoter (<=1kb)",7,25282179,25294148,11970,1,"71722","ENSMUST00000005578.12",174,-9.40393122591311,3.41772438063692e-07,9.72059020278811e-10,"chr7:25282353:25282523","deseq2"
